id,voter_id,candidate_id,position_id,election_id,created_at,updated_at
6961,523,4,3,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6962,523,5,4,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6963,523,6,5,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6964,523,18,6,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6965,523,24,9,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6966,523,25,10,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6967,523,100,11,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6968,523,101,12,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6969,523,102,13,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6970,523,103,14,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6971,523,104,15,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6972,523,123,16,1,2026-05-22 16:49:29,2026-05-22 16:49:29
6973,524,1,1,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6974,524,3,2,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6975,524,4,3,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6976,524,5,4,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6977,524,6,5,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6978,524,14,6,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6979,524,21,7,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6980,524,24,9,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6981,524,25,10,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6982,524,87,11,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6983,524,114,12,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6984,524,116,13,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6985,524,118,14,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6986,524,91,15,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6987,524,108,16,1,2026-05-22 08:30:33,2026-05-22 08:30:33
6988,526,1,1,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6989,526,3,2,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6990,526,4,3,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6991,526,5,4,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6992,526,6,5,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6993,526,19,6,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6994,526,20,7,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6995,526,24,9,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6996,526,25,10,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6997,526,76,11,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6998,526,77,12,1,2026-05-22 09:37:33,2026-05-22 09:37:33
6999,526,89,13,1,2026-05-22 09:37:33,2026-05-22 09:37:33
7000,526,79,14,1,2026-05-22 09:37:33,2026-05-22 09:37:33
7001,526,104,15,1,2026-05-22 09:37:33,2026-05-22 09:37:33
7002,526,97,16,1,2026-05-22 09:37:33,2026-05-22 09:37:33
7003,527,1,1,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7004,527,2,2,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7005,527,4,3,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7006,527,5,4,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7007,527,6,5,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7008,527,8,6,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7009,527,20,7,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7010,527,24,9,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7011,527,25,10,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7012,527,100,11,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7013,527,88,12,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7014,527,89,13,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7015,527,103,14,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7016,527,80,15,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7017,527,93,16,1,2026-05-22 12:27:55,2026-05-22 12:27:55
7018,529,1,1,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7019,529,4,3,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7020,529,5,4,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7021,529,12,6,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7022,529,21,7,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7023,529,24,9,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7024,529,25,10,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7025,529,87,11,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7026,529,88,12,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7027,529,89,13,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7028,529,118,14,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7029,529,119,15,1,2026-05-22 13:35:06,2026-05-22 13:35:06
7030,533,1,1,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7031,533,3,2,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7032,533,5,4,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7033,533,11,6,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7034,533,20,7,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7035,533,24,9,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7036,533,25,10,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7037,533,113,11,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7038,533,79,14,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7039,533,91,15,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7040,533,93,16,1,2026-05-22 10:05:41,2026-05-22 10:05:41
7041,534,1,1,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7042,534,4,3,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7043,534,5,4,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7044,534,6,5,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7045,534,12,6,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7046,534,21,7,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7047,534,24,9,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7048,534,25,10,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7049,534,87,11,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7050,534,102,13,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7051,534,79,14,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7052,534,91,15,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7053,534,128,16,1,2026-05-22 14:47:44,2026-05-22 14:47:44
7054,535,3,2,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7055,535,4,3,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7056,535,6,5,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7057,535,16,6,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7058,535,21,7,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7059,535,25,10,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7060,535,100,11,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7061,535,102,13,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7062,535,90,14,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7063,535,119,15,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7064,535,108,16,1,2026-05-22 09:16:23,2026-05-22 09:16:23
7065,536,1,1,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7066,536,4,3,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7067,536,5,4,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7068,536,6,5,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7069,536,14,6,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7070,536,21,7,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7071,536,24,9,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7072,536,25,10,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7073,536,87,11,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7074,536,77,12,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7075,536,78,13,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7076,536,118,14,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7077,536,104,15,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7078,536,97,16,1,2026-05-22 08:17:20,2026-05-22 08:17:20
7079,537,1,1,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7080,537,2,2,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7081,537,5,4,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7082,537,6,5,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7083,537,14,6,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7084,537,20,7,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7085,537,101,12,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7086,537,116,13,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7087,537,97,16,1,2026-05-22 16:05:35,2026-05-22 16:05:35
7088,539,2,2,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7089,539,6,5,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7090,539,20,7,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7091,539,24,9,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7092,539,25,10,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7093,539,87,11,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7094,539,101,12,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7095,539,89,13,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7096,539,104,15,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7097,539,97,16,1,2026-05-22 08:07:47,2026-05-22 08:07:47
7098,542,1,1,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7099,542,2,2,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7100,542,4,3,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7101,542,5,4,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7102,542,6,5,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7103,542,18,6,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7104,542,20,7,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7105,542,24,9,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7106,542,25,10,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7107,542,100,11,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7108,542,114,12,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7109,542,118,14,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7110,542,104,15,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7111,542,81,16,1,2026-05-22 08:25:15,2026-05-22 08:25:15
7112,543,1,1,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7113,543,3,2,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7114,543,5,4,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7115,543,8,6,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7116,543,20,7,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7117,543,25,10,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7118,543,113,11,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7119,543,77,12,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7120,543,103,14,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7121,543,104,15,1,2026-05-22 15:08:00,2026-05-22 15:08:00
7122,545,1,1,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7123,545,2,2,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7124,545,5,4,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7125,545,19,6,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7126,545,20,7,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7127,545,24,9,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7128,545,25,10,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7129,545,79,14,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7130,545,119,15,1,2026-05-22 12:29:57,2026-05-22 12:29:57
7131,548,1,1,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7132,548,3,2,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7133,548,4,3,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7134,548,5,4,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7135,548,6,5,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7136,548,11,6,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7137,548,20,7,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7138,548,24,9,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7139,548,25,10,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7140,548,113,11,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7141,548,114,12,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7142,548,78,13,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7143,548,103,14,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7144,548,80,15,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7145,548,121,16,1,2026-05-22 13:42:11,2026-05-22 13:42:11
7146,550,1,1,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7147,550,3,2,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7148,550,5,4,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7149,550,6,5,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7150,550,21,7,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7151,550,25,10,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7152,550,87,11,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7153,550,89,13,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7154,550,79,14,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7155,550,80,15,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7156,550,93,16,1,2026-05-22 17:24:56,2026-05-22 17:24:56
7157,551,3,2,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7158,551,4,3,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7159,551,5,4,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7160,551,6,5,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7161,551,11,6,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7162,551,20,7,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7163,551,24,9,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7164,551,25,10,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7165,551,87,11,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7166,551,88,12,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7167,551,90,14,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7168,551,80,15,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7169,551,108,16,1,2026-05-22 13:40:25,2026-05-22 13:40:25
7170,552,1,1,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7171,552,2,2,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7172,552,4,3,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7173,552,5,4,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7174,552,6,5,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7175,552,16,6,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7176,552,20,7,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7177,552,24,9,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7178,552,113,11,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7179,552,101,12,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7180,552,116,13,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7181,552,90,14,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7182,552,119,15,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7183,552,95,16,1,2026-05-22 11:26:49,2026-05-22 11:26:49
7184,554,1,1,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7185,554,2,2,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7186,554,4,3,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7187,554,5,4,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7188,554,6,5,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7189,554,12,6,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7190,554,24,9,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7191,554,25,10,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7192,554,100,11,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7193,554,91,15,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7194,554,108,16,1,2026-05-22 08:07:20,2026-05-22 08:07:20
7195,556,1,1,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7196,556,2,2,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7197,556,4,3,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7198,556,5,4,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7199,556,6,5,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7200,556,14,6,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7201,556,21,7,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7202,556,87,11,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7203,556,118,14,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7204,556,80,15,1,2026-05-22 12:28:39,2026-05-22 12:28:39
7205,558,4,3,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7206,558,5,4,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7207,558,6,5,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7208,558,19,6,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7209,558,20,7,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7210,558,25,10,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7211,558,89,13,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7212,558,103,14,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7213,558,91,15,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7214,558,82,16,1,2026-05-22 10:09:25,2026-05-22 10:09:25
7215,559,1,1,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7216,559,3,2,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7217,559,4,3,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7218,559,5,4,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7219,559,6,5,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7220,559,18,6,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7221,559,21,7,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7222,559,24,9,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7223,559,25,10,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7224,559,100,11,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7225,559,114,12,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7226,559,78,13,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7227,559,90,14,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7228,559,91,15,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7229,559,97,16,1,2026-05-22 13:05:54,2026-05-22 13:05:54
7230,560,1,1,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7231,560,2,2,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7232,560,4,3,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7233,560,5,4,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7234,560,6,5,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7235,560,15,6,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7236,560,21,7,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7237,560,24,9,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7238,560,25,10,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7239,560,113,11,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7240,560,101,12,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7241,560,116,13,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7242,560,103,14,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7243,560,104,15,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7244,560,110,16,1,2026-05-22 16:13:47,2026-05-22 16:13:47
7245,562,2,2,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7246,562,5,4,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7247,562,6,5,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7248,562,8,6,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7249,562,20,7,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7250,562,24,9,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7251,562,101,12,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7252,562,78,13,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7253,562,90,14,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7254,562,108,16,1,2026-05-22 08:26:59,2026-05-22 08:26:59
7255,564,1,1,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7256,564,3,2,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7257,564,4,3,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7258,564,5,4,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7259,564,6,5,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7260,564,16,6,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7261,564,20,7,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7262,564,24,9,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7263,564,87,11,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7264,564,88,12,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7265,564,89,13,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7266,564,118,14,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7267,564,91,15,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7268,564,127,16,1,2026-05-22 11:34:47,2026-05-22 11:34:47
7269,565,1,1,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7270,565,3,2,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7271,565,5,4,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7272,565,6,5,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7273,565,14,6,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7274,565,21,7,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7275,565,24,9,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7276,565,25,10,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7277,565,113,11,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7278,565,114,12,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7279,565,102,13,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7280,565,103,14,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7281,565,80,15,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7282,565,82,16,1,2026-05-22 16:31:59,2026-05-22 16:31:59
7283,566,2,2,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7284,566,5,4,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7285,566,11,6,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7286,566,21,7,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7287,566,25,10,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7288,566,100,11,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7289,566,114,12,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7290,566,102,13,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7291,566,79,14,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7292,566,91,15,1,2026-05-22 10:31:58,2026-05-22 10:31:58
7293,567,1,1,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7294,567,2,2,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7295,567,4,3,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7296,567,5,4,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7297,567,6,5,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7298,567,18,6,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7299,567,24,9,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7300,567,25,10,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7301,567,100,11,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7302,567,114,12,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7303,567,116,13,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7304,567,90,14,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7305,567,80,15,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7306,567,93,16,1,2026-05-22 09:53:56,2026-05-22 09:53:56
7307,569,3,2,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7308,569,4,3,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7309,569,5,4,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7310,569,6,5,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7311,569,11,6,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7312,569,20,7,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7313,569,24,9,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7314,569,25,10,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7315,569,77,12,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7316,569,116,13,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7317,569,90,14,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7318,569,104,15,1,2026-05-22 17:45:56,2026-05-22 17:45:56
7319,571,1,1,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7320,571,3,2,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7321,571,4,3,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7322,571,5,4,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7323,571,6,5,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7324,571,16,6,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7325,571,21,7,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7326,571,24,9,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7327,571,25,10,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7328,571,113,11,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7329,571,78,13,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7330,571,105,16,1,2026-05-22 16:56:15,2026-05-22 16:56:15
7331,573,1,1,1,2026-05-22 10:52:30,2026-05-22 10:52:30
7332,573,2,2,1,2026-05-22 10:52:30,2026-05-22 10:52:30
7333,573,5,4,1,2026-05-22 10:52:30,2026-05-22 10:52:30
7334,573,6,5,1,2026-05-22 10:52:30,2026-05-22 10:52:30
7335,573,24,9,1,2026-05-22 10:52:30,2026-05-22 10:52:30
7336,573,25,10,1,2026-05-22 10:52:30,2026-05-22 10:52:30
7337,573,88,12,1,2026-05-22 10:52:30,2026-05-22 10:52:30
